sourceOccurrenceId	sourceTaxonId	sourceTaxonName	sourceBodyPartId	sourceBodyPartName	sourceLifeStageId	sourceLifeStageName	interactionTypeId	interactionTypeName	targetOccurrenceId	targetTaxonId	targetTaxonName	targetBodyPartId	targetBodyPartName	targetLifeStageId	targetLifeStageName	localityId	localityName	decimalLatitude	decimalLongitude	YYYY	MM	DD	HH	mm	ss	observationDateTime	referenceDoi	referenceUrl	referenceCitation
	WORMS:137978	Melanella  			http://purl.obolibrary.org/obo/UBERON_0000066	fully formed stage	http://purl.obolibrary.org/obo/RO_0002632	ectoparasite of		WORMS:125180	Holothuria (Halodeima) mexicana	http://purl.obolibrary.org/obo/UBERON_0002416	integumental system	http://purl.obolibrary.org/obo/UBERON_0000066	fully formed stage	GEONAMES:3580807	Wild Cane Cay	16.18333	-88.6333	2018	1	1	0	0	0	2018-1-1T00:00:00Z	https://doi.org/10.15560/14.5.923	https://checklist.pensoft.net/articles.php?id=28374	"de Souza LS, Rogers A, Hamel JF, Mercier A (2018). Eulimids (Gastropoda, Eulimidae) on the Sea Cucumber Holothuria mexicana (Ludwig, 1875) (Holothuroidea, Holothuriidae) in Belize. Check List, 14(5): 923–931. "
	WORMS:419840	Eulimostraca encalada 			http://purl.obolibrary.org/obo/UBERON_0000066	fully formed stage	http://purl.obolibrary.org/obo/RO_0002632	ectoparasite of		WORMS:125180	Holothuria (Halodeima) mexicana	http://purl.obolibrary.org/obo/UBERON_0002416	integumental system	http://purl.obolibrary.org/obo/UBERON_0000066	fully formed stage	GEONAMES:3581447	Placencia	16.51419	-88.36647	2018	1	1	0	0	0	2018-1-1T00:00:00Z	https://doi.org/10.15560/14.5.923	https://checklist.pensoft.net/articles.php?id=28374	"de Souza LS, Rogers A, Hamel JF, Mercier A (2018). Eulimids (Gastropoda, Eulimidae) on the Sea Cucumber Holothuria mexicana (Ludwig, 1875) (Holothuroidea, Holothuriidae) in Belize. Check List, 14(5): 923–931. "
	WORMS:419846	Melanella hypsela 			http://purl.obolibrary.org/obo/UBERON_0000066	fully formed stage	http://purl.obolibrary.org/obo/RO_0002632	ectoparasite of		WORMS:367868	Isostichopus badionotus	http://purl.obolibrary.org/obo/UBERON_0002416	integumental system	http://purl.obolibrary.org/obo/UBERON_0000066	fully formed stage	GEONAMES:3459893	Ilha da Jipóia 	-23.04464	-44.35511	2019	1	1	0	0	0	2019-1-1T00:00:00Z		https://link.springer.com/article/10.1007/s12526-017-0825-x	"de Souza LS, Pimenta AD (2019). Taxonomy of littoral Melanella (Gastropoda: Eulimidae) from Brazil, with comments on the Eulima described by Verrill and Bush (1900). Marine Biodiversity, 49(1): 425-442."
	WORMS:537003	Melanella eburnea 			http://purl.obolibrary.org/obo/UBERON_0000066	fully formed stage	http://purl.obolibrary.org/obo/RO_0002632	ectoparasite of		WORMS:125180	Holothuria (Halodeima) mexicana	http://purl.obolibrary.org/obo/UBERON_0002416	integumental system	http://purl.obolibrary.org/obo/UBERON_0000066	fully formed stage	GEONAMES:3671718	Providencia 	13.38479	-81.37468	2019	1	1	0	0	0	2019-1-1T00:00:00Z		https://link.springer.com/article/10.1007/s12526-017-0825-x	"de Souza LS, Pimenta AD (2019). Taxonomy of littoral Melanella (Gastropoda: Eulimidae) from Brazil, with comments on the Eulima described by Verrill and Bush (1900). Marine Biodiversity, 49(1): 425-442."
	WORMS:537003	Melanella eburnea 			http://purl.obolibrary.org/obo/UBERON_0000066	fully formed stage	http://purl.obolibrary.org/obo/RO_0002632	ectoparasite of		WORMS:125180	Holothuria (Halodeima) mexicana	http://purl.obolibrary.org/obo/UBERON_0002416	integumental system	http://purl.obolibrary.org/obo/UBERON_0000066	fully formed stage	GEONAMES:3687603	Cayo Cangrejo	13.36667	-81.35	2019	1	1	0	0	0	2019-1-1T00:00:00Z		https://link.springer.com/article/10.1007/s12526-017-0825-x	"de Souza LS, Pimenta AD (2019). Taxonomy of littoral Melanella (Gastropoda: Eulimidae) from Brazil, with comments on the Eulima described by Verrill and Bush (1900). Marine Biodiversity, 49(1): 425-442."
	WORMS:537003	Melanella eburnea 			http://purl.obolibrary.org/obo/UBERON_0000066	fully formed stage	http://purl.obolibrary.org/obo/RO_0002632	ectoparasite of		WORMS:241833	Holothuria (Halodeima) grisea	http://purl.obolibrary.org/obo/UBERON_0002416	integumental system	http://purl.obolibrary.org/obo/UBERON_0000066	fully formed stage	GEONAMES:12108410	Praia de Itapuã	-12.95063	-38.36736	2019	1	1	0	0	0	2019-1-1T00:00:00Z		https://link.springer.com/article/10.1007/s12526-017-0825-x	"de Souza LS, Pimenta AD (2019). Taxonomy of littoral Melanella (Gastropoda: Eulimidae) from Brazil, with comments on the Eulima described by Verrill and Bush (1900). Marine Biodiversity, 49(1): 425-442."
	WORMS:537003	Melanella eburnea 			http://purl.obolibrary.org/obo/UBERON_0000066	fully formed stage	http://purl.obolibrary.org/obo/RO_0002632	ectoparasite of		WORMS:241833	Holothuria (Halodeima) grisea	http://purl.obolibrary.org/obo/UBERON_0002416	integumental system	http://purl.obolibrary.org/obo/UBERON_0000066	fully formed stage	GEONAMES:7521660	Praia da Tartaruga	-22.7575	-41.9016	2019	1	1	0	0	0	2019-1-1T00:00:00Z		https://link.springer.com/article/10.1007/s12526-017-0825-x	"de Souza LS, Pimenta AD (2019). Taxonomy of littoral Melanella (Gastropoda: Eulimidae) from Brazil, with comments on the Eulima described by Verrill and Bush (1900). Marine Biodiversity, 49(1): 425-442."
	WORMS:565733	Eulima breviuscula 			http://purl.obolibrary.org/obo/UBERON_0000066	fully formed stage	http://purl.obolibrary.org/obo/RO_0002632	ectoparasite of		WORMS:529439	Aslia pygmaea	http://purl.obolibrary.org/obo/UBERON_0002416	integumental system	http://purl.obolibrary.org/obo/UBERON_0000066	fully formed stage	GEONAMES:4171613	Saint Teresa 	29.93262	-84.45555	2019	1	1	0	0	0	2019-1-1T00:00:00Z		https://link.springer.com/article/10.1007/s12526-017-0825-x	"de Souza LS, Pimenta AD (2019). Taxonomy of littoral Melanella (Gastropoda: Eulimidae) from Brazil, with comments on the Eulima described by Verrill and Bush (1900). Marine Biodiversity, 49(1): 425-442."
	WORMS:565733	Eulima breviuscula 			http://purl.obolibrary.org/obo/UBERON_0000066	fully formed stage	http://purl.obolibrary.org/obo/RO_0002632	ectoparasite of		WORMS:529590	Parathyone suspecta 	http://purl.obolibrary.org/obo/UBERON_0002416	integumental system	http://purl.obolibrary.org/obo/UBERON_0000066	fully formed stage	GEONAMES:12108391	Praia da Pituba	-13.01092	-38.4655	2019	1	1	0	0	0	2019-1-1T00:00:00Z		https://link.springer.com/article/10.1007/s12526-017-0825-x	"de Souza LS, Pimenta AD (2019). Taxonomy of littoral Melanella (Gastropoda: Eulimidae) from Brazil, with comments on the Eulima described by Verrill and Bush (1900). Marine Biodiversity, 49(1): 425-442."
	WORMS:565733	Eulima breviuscula 			http://purl.obolibrary.org/obo/UBERON_0000066	fully formed stage	http://purl.obolibrary.org/obo/RO_0002632	ectoparasite of		WORMS:123656	Holothuria (Platyperona) 	http://purl.obolibrary.org/obo/UBERON_0002416	integumental system	http://purl.obolibrary.org/obo/UBERON_0000066	fully formed stage	GEONAMES:12108348	Praia do Porto da Barra 	-13.0029	-38.53293	2019	1	1	0	0	0	2019-1-1T00:00:00Z		https://link.springer.com/article/10.1007/s12526-017-0825-x	"de Souza LS, Pimenta AD (2019). Taxonomy of littoral Melanella (Gastropoda: Eulimidae) from Brazil, with comments on the Eulima described by Verrill and Bush (1900). Marine Biodiversity, 49(1): 425-442."
	WORMS:158995	Carapus bermudensis 			http://purl.obolibrary.org/obo/UBERON_0000066	fully formed stage	http://purl.obolibrary.org/obo/RO_0002634	endoparasite of		WORMS:241768	Actinopyga agassizii	http://purl.obolibrary.org/obo/AEO_0000186	body cavity 	http://purl.obolibrary.org/obo/UBERON_0000066	fully formed stage	GEONAMES:3572807	Bimini	25.70444	-79.28889	1981	1	1	0	0	0	1981-1-1T00:00:00Z		https://www.ingentaconnect.com/content/umrsmas/bullmar/1981/00000031/00000004/art00007	"Smith CL, Tyler JC, Feinberg MN (1981). Population ecology and biology of the pearlfish (Carapus bermudensis) in the Lagoon at Bimini, Bahamas. Bulletin Du Muséum National d’Histoire Naturelle, 31(4): 876–902."
	WORMS:329211	Malmgreniella puntotorensis 			http://purl.obolibrary.org/obo/UBERON_0000066	fully formed stage	http://purl.obolibrary.org/obo/RO_0002466	is commensalism		WORMS:243934	Ophiophragmus septus			http://purl.obolibrary.org/obo/UBERON_0000066	fully formed stage					1995	1	1	0	0	0	1995-1-1T00:00:00Z		"https://books.google.com.mx/books?id=-0MWAQAAIAAJ&pg=PR4&dq=Sea+Stars,+Sea+Urchins+and+Allies:+Echinoderms+of+Florida+and+the+Caribbean&hl=es-419&sa=X&ved=0ahUKEwiVpM_8wdDjAhVlUt8KHdgBBrAQ6wEITzAF"	"Hendler G, Miller JE, Pawson DL, Kier PM (1995). Sea Stars, Sea Urchins and Allies: Echinoderms of Florida and the Caribbean (G. Hendler, Ed.). Florida: Smithsonian Institution."
	WORMS:862773	Malmgreniella galetaensis 			http://purl.obolibrary.org/obo/UBERON_0000066	fully formed stage	http://purl.obolibrary.org/obo/RO_0002466	is commensalism		WORMS:243934	Ophiophragmus septus			http://purl.obolibrary.org/obo/UBERON_0000066	fully formed stage					1995	1	1	0	0	0	1995-1-1T00:00:00Z		"https://books.google.com.mx/books?id=-0MWAQAAIAAJ&pg=PR4&dq=Sea+Stars,+Sea+Urchins+and+Allies:+Echinoderms+of+Florida+and+the+Caribbean&hl=es-419&sa=X&ved=0ahUKEwiVpM_8wdDjAhVlUt8KHdgBBrAQ6wEITzAF"	"Hendler G, Miller JE, Pawson DL, Kier PM (1995). Sea Stars, Sea Urchins and Allies: Echinoderms of Florida and the Caribbean (G. Hendler, Ed.). Florida: Smithsonian Institution."
	WORMS:333806	Lepidonopsis humilis 			http://purl.obolibrary.org/obo/UBERON_0000066	fully formed stage	http://purl.obolibrary.org/obo/APOLLO_SV_00000348	ectosymbiotic commensalism		WORMS:158065	Mellita quinquiesperforata 	http://purl.obolibrary.org/obo/UBERON_0002416	integumental system	http://purl.obolibrary.org/obo/UBERON_0000066	fully formed stage	GEONAMES:4456044	Bird Shoal 	34.7085	-76.65937	1993	1	1	0	0	0	1993-1-1T00:00:00Z	https://doi.org/10.5479/si.00810282.538	https://repository.si.edu/handle/10088/5682	"Pettibone MH (1993). Scaled polychaetes (Polynoidae) associated with ophiuroids and other invertebrates and review of species referred to Malmgrenia McIntosh and replaced by Malmgreniella Hartman, with descriptions of new taxa. Smithsonian Contributions to Zoology, (538): 1–92. "
	WORMS:333806	Lepidonopsis humilis 			http://purl.obolibrary.org/obo/UBERON_0000066	fully formed stage	http://purl.obolibrary.org/obo/APOLLO_SV_00000348	ectosymbiotic commensalism		WORMS:244115	Ophiothrix lineata	http://purl.obolibrary.org/obo/UBERON_0002416	integumental system	http://purl.obolibrary.org/obo/UBERON_0000066	fully formed stage	GEONAMES:4162792	Looe Key	24.54848	-81.40591	1993	1	1	0	0	0	1993-1-1T00:00:00Z	https://doi.org/10.5479/si.00810282.538	https://repository.si.edu/handle/10088/5682	"Pettibone MH (1993). Scaled polychaetes (Polynoidae) associated with ophiuroids and other invertebrates and review of species referred to Malmgrenia McIntosh and replaced by Malmgreniella Hartman, with descriptions of new taxa. Smithsonian Contributions to Zoology, (538): 1–92. "
	WORMS:329205	Malmgreniella maccraryae 			http://purl.obolibrary.org/obo/UBERON_0000066	fully formed stage	http://purl.obolibrary.org/obo/APOLLO_SV_00000348	ectosymbiotic commensalism		WORMS:405791	Microphiopholis gracillima	http://purl.obolibrary.org/obo/UBERON_0002416	integumental system	http://purl.obolibrary.org/obo/UBERON_0000066	fully formed stage	GEONAMES:7172140	Town of Wrightsville Beach 	34.21152	-77.79661	1993	1	1	0	0	0	1993-1-1T00:00:00Z	https://doi.org/10.5479/si.00810282.538	https://repository.si.edu/handle/10088/5682	"Pettibone MH (1993). Scaled polychaetes (Polynoidae) associated with ophiuroids and other invertebrates and review of species referred to Malmgrenia McIntosh and replaced by Malmgreniella Hartman, with descriptions of new taxa. Smithsonian Contributions to Zoology, (538): 1–92. "
	WORMS:329205	Malmgreniella maccraryae 			http://purl.obolibrary.org/obo/UBERON_0000066	fully formed stage	http://purl.obolibrary.org/obo/APOLLO_SV_00000348	ectosymbiotic commensalism		WORMS:242826	Amphioplus (Amphioplus) sepultus	http://purl.obolibrary.org/obo/UBERON_0002416	integumental system	http://purl.obolibrary.org/obo/UBERON_0000066	fully formed stage	GEONAMES:4176528	Virginia Key 	25.74262	-80.15271	1993	1	1	0	0	0	1993-1-1T00:00:00Z	https://doi.org/10.5479/si.00810282.538	https://repository.si.edu/handle/10088/5682	"Pettibone MH (1993). Scaled polychaetes (Polynoidae) associated with ophiuroids and other invertebrates and review of species referred to Malmgrenia McIntosh and replaced by Malmgreniella Hartman, with descriptions of new taxa. Smithsonian Contributions to Zoology, (538): 1–92. "
	WORMS:329213	Malmgreniella taylori 			http://purl.obolibrary.org/obo/UBERON_0000066	fully formed stage	http://purl.obolibrary.org/obo/APOLLO_SV_00000348	ectosymbiotic commensalism		WORMS:405791	Microphiopholis gracillima	http://purl.obolibrary.org/obo/UBERON_0002416	integumental system	http://purl.obolibrary.org/obo/UBERON_0000066	fully formed stage	GEONAMES:7172140	Town of Wrightsville Beach 	34.21152	-77.79661	1993	1	1	0	0	0	1993-1-1T00:00:00Z	https://doi.org/10.5479/si.00810282.538	https://repository.si.edu/handle/10088/5682	"Pettibone MH (1993). Scaled polychaetes (Polynoidae) associated with ophiuroids and other invertebrates and review of species referred to Malmgrenia McIntosh and replaced by Malmgreniella Hartman, with descriptions of new taxa. Smithsonian Contributions to Zoology, (538): 1–92. "
	WORMS:421037	Malmgreniella variegata			http://purl.obolibrary.org/obo/UBERON_0000066	fully formed stage	http://purl.obolibrary.org/obo/APOLLO_SV_00000348	ectosymbiotic commensalism		WORMS:124833	Ophionereis reticulata	http://purl.obolibrary.org/obo/UBERON_0002416	integumental system	http://purl.obolibrary.org/obo/UBERON_0000066	fully formed stage	GEONAMES:3581536	Norval Cay 	16.7	-88.15	1993	1	1	0	0	0	1993-1-1T00:00:00Z	https://doi.org/10.5479/si.00810282.538	https://repository.si.edu/handle/10088/5682	"Pettibone MH (1993). Scaled polychaetes (Polynoidae) associated with ophiuroids and other invertebrates and review of species referred to Malmgrenia McIntosh and replaced by Malmgreniella Hartman, with descriptions of new taxa. Smithsonian Contributions to Zoology, (538): 1–92. "
	WORMS:	Malmgreniella pierceae			http://purl.obolibrary.org/obo/UBERON_0000066	fully formed stage	http://purl.obolibrary.org/obo/APOLLO_SV_00000348	ectosymbiotic commensalism		WORMS:242935	Amphiura fibulata	http://purl.obolibrary.org/obo/UBERON_0002416	integumental system	http://purl.obolibrary.org/obo/UBERON_0000066	fully formed stage	GEONAMES:3709426	Galera 	9.56667	-79.06667	1993	1	1	0	0	0	1993-1-1T00:00:00Z	https://doi.org/10.5479/si.00810282.538	https://repository.si.edu/handle/10088/5682	"Pettibone MH (1993). Scaled polychaetes (Polynoidae) associated with ophiuroids and other invertebrates and review of species referred to Malmgrenia McIntosh and replaced by Malmgreniella Hartman, with descriptions of new taxa. Smithsonian Contributions to Zoology, (538): 1–92. "
	WORMS:329202	Malmgreniella hendleri 			http://purl.obolibrary.org/obo/UBERON_0000066	fully formed stage	http://purl.obolibrary.org/obo/APOLLO_SV_00000348	ectosymbiotic commensalism		WORMS:243870	Ophionephthys limicola	http://purl.obolibrary.org/obo/UBERON_0002416	integumental system	http://purl.obolibrary.org/obo/UBERON_0000066	fully formed stage	GEONAMES:3709426	Galera 	9.56667	-79.06667	1993	1	1	0	0	0	1993-1-1T00:00:00Z	https://doi.org/10.5479/si.00810282.538	https://repository.si.edu/handle/10088/5682	"Pettibone MH (1993). Scaled polychaetes (Polynoidae) associated with ophiuroids and other invertebrates and review of species referred to Malmgrenia McIntosh and replaced by Malmgreniella Hartman, with descriptions of new taxa. Smithsonian Contributions to Zoology, (538): 1–92. "
	WORMS:329202	Malmgreniella hendleri 			http://purl.obolibrary.org/obo/UBERON_0000066	fully formed stage	http://purl.obolibrary.org/obo/APOLLO_SV_00000348	ectosymbiotic commensalism		WORMS:242935	Amphiura fibulata	http://purl.obolibrary.org/obo/UBERON_0000165	mouth	http://purl.obolibrary.org/obo/UBERON_0000066	fully formed stage	GEONAMES:3709426	Galera 	9.56667	-79.06667	1993	1	1	0	0	0	1993-1-1T00:00:00Z	https://doi.org/10.5479/si.00810282.538	https://repository.si.edu/handle/10088/5682	"Pettibone MH (1993). Scaled polychaetes (Polynoidae) associated with ophiuroids and other invertebrates and review of species referred to Malmgrenia McIntosh and replaced by Malmgreniella Hartman, with descriptions of new taxa. Smithsonian Contributions to Zoology, (538): 1–92. "
	WORMS:862773	Malmgreniella galetaensis 			http://purl.obolibrary.org/obo/UBERON_0000066	fully formed stage	http://purl.obolibrary.org/obo/APOLLO_SV_00000348	ectosymbiotic commensalism		WORMS:243934	Ophiophragmus septus	http://purl.obolibrary.org/obo/UBERON_0002416	integumental system	http://purl.obolibrary.org/obo/UBERON_0000066	fully formed stage	GEONAMES:3709426	Galera 	9.56667	-79.06667	1993	1	1	0	0	0	1993-1-1T00:00:00Z	https://doi.org/10.5479/si.00810282.538	https://repository.si.edu/handle/10088/5682	"Pettibone MH (1993). Scaled polychaetes (Polynoidae) associated with ophiuroids and other invertebrates and review of species referred to Malmgrenia McIntosh and replaced by Malmgreniella Hartman, with descriptions of new taxa. Smithsonian Contributions to Zoology, (538): 1–92. "
	WORMS:862773	Malmgreniella galetaensis 			http://purl.obolibrary.org/obo/UBERON_0000066	fully formed stage	http://purl.obolibrary.org/obo/APOLLO_SV_00000348	ectosymbiotic commensalism		WORMS:242935	Amphiura fibulata	http://purl.obolibrary.org/obo/UBERON_0002416	integumental system	http://purl.obolibrary.org/obo/UBERON_0000066	fully formed stage	GEONAMES:3709426	Galera 	9.56667	-79.06667	1993	1	1	0	0	0	1993-1-1T00:00:00Z	https://doi.org/10.5479/si.00810282.538	https://repository.si.edu/handle/10088/5682	"Pettibone MH (1993). Scaled polychaetes (Polynoidae) associated with ophiuroids and other invertebrates and review of species referred to Malmgrenia McIntosh and replaced by Malmgreniella Hartman, with descriptions of new taxa. Smithsonian Contributions to Zoology, (538): 1–92. "
	WORMS:329208	Malmgreniella panamensis 			http://purl.obolibrary.org/obo/UBERON_0000066	fully formed stage	http://purl.obolibrary.org/obo/APOLLO_SV_00000348	ectosymbiotic commensalism		WORMS:244019	Ophiopsila polysticta 	http://purl.obolibrary.org/obo/UBERON_0002416	integumental system	http://purl.obolibrary.org/obo/UBERON_0000066	fully formed stage	GEONAMES:3709426	Galera 	9.56667	-79.06667	1993	1	1	0	0	0	1993-1-1T00:00:00Z	https://doi.org/10.5479/si.00810282.538	https://repository.si.edu/handle/10088/5682	"Pettibone MH (1993). Scaled polychaetes (Polynoidae) associated with ophiuroids and other invertebrates and review of species referred to Malmgrenia McIntosh and replaced by Malmgreniella Hartman, with descriptions of new taxa. Smithsonian Contributions to Zoology, (538): 1–92. "
	WORMS:329211	Malmgreniella puntotorensis 			http://purl.obolibrary.org/obo/UBERON_0000066	fully formed stage	http://purl.obolibrary.org/obo/APOLLO_SV_00000348	ectosymbiotic commensalism		WORMS:242681	Amphiodia trychna	http://purl.obolibrary.org/obo/UBERON_0002416	integumental system	http://purl.obolibrary.org/obo/UBERON_0000066	fully formed stage	GEONAMES:3702308	Rompeolas Punta Toro 	9.38163	-79.93405	1993	1	1	0	0	0	1993-1-1T00:00:00Z	https://doi.org/10.5479/si.00810282.538	https://repository.si.edu/handle/10088/5682	"Pettibone MH (1993). Scaled polychaetes (Polynoidae) associated with ophiuroids and other invertebrates and review of species referred to Malmgrenia McIntosh and replaced by Malmgreniella Hartman, with descriptions of new taxa. Smithsonian Contributions to Zoology, (538): 1–92. "
	WORMS:329211	Malmgreniella puntotorensis 			http://purl.obolibrary.org/obo/UBERON_0000066	fully formed stage	http://purl.obolibrary.org/obo/APOLLO_SV_00000348	ectosymbiotic commensalism		WORMS:243934	Ophiophragmus septus	http://purl.obolibrary.org/obo/UBERON_0002416	integumental system	http://purl.obolibrary.org/obo/UBERON_0000066	fully formed stage	GEONAMES:3702308	Rompeolas Punta Toro 	9.38163	-79.93405	1993	1	1	0	0	0	1993-1-1T00:00:00Z	https://doi.org/10.5479/si.00810282.538	https://repository.si.edu/handle/10088/5682	"Pettibone MH (1993). Scaled polychaetes (Polynoidae) associated with ophiuroids and other invertebrates and review of species referred to Malmgrenia McIntosh and replaced by Malmgreniella Hartman, with descriptions of new taxa. Smithsonian Contributions to Zoology, (538): 1–92. "
	WORMS:329211	Malmgreniella puntotorensis 			http://purl.obolibrary.org/obo/UBERON_0000066	fully formed stage	http://purl.obolibrary.org/obo/APOLLO_SV_00000348	ectosymbiotic commensalism		WORMS:243870	Ophionephthys limicola	http://purl.obolibrary.org/obo/UBERON_0002416	integumental system	http://purl.obolibrary.org/obo/UBERON_0000066	fully formed stage	GEONAMES:3580878	Twin Cays 	16.82113	-88.10265	1993	1	1	0	0	0	1993-1-1T00:00:00Z	https://doi.org/10.5479/si.00810282.538	https://repository.si.edu/handle/10088/5682	"Pettibone MH (1993). Scaled polychaetes (Polynoidae) associated with ophiuroids and other invertebrates and review of species referred to Malmgrenia McIntosh and replaced by Malmgreniella Hartman, with descriptions of new taxa. Smithsonian Contributions to Zoology, (538): 1–92. "
	WORMS:329211	Malmgreniella puntotorensis 			http://purl.obolibrary.org/obo/UBERON_0000066	fully formed stage	http://purl.obolibrary.org/obo/APOLLO_SV_00000348	ectosymbiotic commensalism		WORMS:243933	Ophiophragmus pulcher	http://purl.obolibrary.org/obo/UBERON_0002416	integumental system	http://purl.obolibrary.org/obo/UBERON_0000066	fully formed stage	GEONAMES:3580878	Twin Cays 	16.82113	-88.10265	1993	1	1	0	0	0	1993-1-1T00:00:00Z	https://doi.org/10.5479/si.00810282.538	https://repository.si.edu/handle/10088/5682	"Pettibone MH (1993). Scaled polychaetes (Polynoidae) associated with ophiuroids and other invertebrates and review of species referred to Malmgrenia McIntosh and replaced by Malmgreniella Hartman, with descriptions of new taxa. Smithsonian Contributions to Zoology, (538): 1–92. "
	WORMS:329211	Malmgreniella puntotorensis 			http://purl.obolibrary.org/obo/UBERON_0000066	fully formed stage	http://purl.obolibrary.org/obo/APOLLO_SV_00000348	ectosymbiotic commensalism		WORMS:242681	Amphiodia trychna	http://purl.obolibrary.org/obo/UBERON_0002416	integumental system	http://purl.obolibrary.org/obo/UBERON_0000066	fully formed stage	GEONAMES:3580878	Twin Cays 	16.82113	-88.10265	1993	1	1	0	0	0	1993-1-1T00:00:00Z	https://doi.org/10.5479/si.00810282.538	https://repository.si.edu/handle/10088/5682	"Pettibone MH (1993). Scaled polychaetes (Polynoidae) associated with ophiuroids and other invertebrates and review of species referred to Malmgrenia McIntosh and replaced by Malmgreniella Hartman, with descriptions of new taxa. Smithsonian Contributions to Zoology, (538): 1–92. "
	WORMS:329211	Malmgreniella puntotorensis 			http://purl.obolibrary.org/obo/UBERON_0000066	fully formed stage	http://purl.obolibrary.org/obo/APOLLO_SV_00000348	ectosymbiotic commensalism		WORMS:422459	Ophiophragmus cubanus	http://purl.obolibrary.org/obo/UBERON_0002416	integumental system	http://purl.obolibrary.org/obo/UBERON_0000066	fully formed stage	GEONAMES:3580878	Twin Cays 	16.82113	-88.10265	1993	1	1	0	0	0	1993-1-1T00:00:00Z	https://doi.org/10.5479/si.00810282.538	https://repository.si.edu/handle/10088/5682	"Pettibone MH (1993). Scaled polychaetes (Polynoidae) associated with ophiuroids and other invertebrates and review of species referred to Malmgrenia McIntosh and replaced by Malmgreniella Hartman, with descriptions of new taxa. Smithsonian Contributions to Zoology, (538): 1–92. "
	WORMS:158412	Dissodactylus mellitae			http://purl.obolibrary.org/obo/UBERON_0000066	fully formed stage	http://purl.obolibrary.org/obo/APOLLO_SV_00000348	ectosymbiotic commensalism		WORMS:422501	Encope michelini	http://purl.obolibrary.org/obo/UBERON_0002416	integumental system	http://purl.obolibrary.org/obo/UBERON_0000066	fully formed stage	GEONAMES:4155918	Fort De Soto Park 	27.61827	-82.72376	1995	1	1	0	0	0	1995-1-1T00:00:00Z		https://www.researchgate.net/publication/291970697_First_zoea_of_Dissodactylus_glasselli_Rioja_and_new_range_and_host_records_for_species_of_Dissodactylus_Brachyura_Pinnotheridae_with_a_discussion_of_host-symbiont_biogeography	"Pohle G, Marques F (1995). First zoea of Dissodactylus glasselli Rioja and new range and host records for species of Dissodactylus (Brachyura: Pinnotheridae), with a discussion of host-symbiont biogeography. Proceedings of the Biological Society of Washington, 108(2): 247–253."
	WORMS:422151	Dissodactylus crinitichelis 			http://purl.obolibrary.org/obo/UBERON_0000066	fully formed stage	http://purl.obolibrary.org/obo/APOLLO_SV_00000348	ectosymbiotic commensalism		WORMS:422502	Leodia sexiesperforata	http://purl.obolibrary.org/obo/UBERON_0002416	integumental system	http://purl.obolibrary.org/obo/UBERON_0000066	fully formed stage	GEONAMES:3374084	Barbados	13.16453	-59.55165	1981	1	1	0	0	0	1981-1-1T00:00:00Z		https://www.ingentaconnect.com/content/umrsmas/bullmar/1981/00000031/00000003/art00027	"Pohle G, Telford M (1981). The larval development of Dissodactylus crinitichelis Moreira, 1901 (Brachyura: Pinnotheridae) in laboratory culture. Bulletin of Marine Science, 31(3): 753–773."
	WORMS:422153	Dissodactylus primitivus			http://purl.obolibrary.org/obo/UBERON_0000066	fully formed stage	http://purl.obolibrary.org/obo/APOLLO_SV_00000348	ectosymbiotic commensalism		WORMS:367846	Meoma ventricosa	http://purl.obolibrary.org/obo/UBERON_0002416	integumental system	http://purl.obolibrary.org/obo/UBERON_0000066	fully formed stage	GEONAMES:3374084	Barbados	13.16453	-59.55165	1983	1	1	0	0	0	1983-1-1T00:00:00Z		https://www.ingentaconnect.com/content/umrsmas/bullmar/1983/00000033/00000002/art00006	"Pohle G, Telford M (1983). The larval development of Dissodactylus primitivus Bouvier, 1917 ( Brachyura: Pinnotheridae) reared in the laboratory. Bulletin of Marine Science, 33(2): 257–273."
	WORMS:422151	Dissodactylus crinitichelis 			http://purl.obolibrary.org/obo/UBERON_0000066	fully formed stage	http://purl.obolibrary.org/obo/APOLLO_SV_00000348	ectosymbiotic commensalism		WORMS:422502	Leodia sexiesperforata	http://purl.obolibrary.org/obo/UBERON_0002416	integumental system	http://purl.obolibrary.org/obo/UBERON_0000066	fully formed stage	GEONAMES:12108348	Praia do Porto da Barra 	-13.0029	-38.53293	2011	1	1	0	0	0	2011-1-1T00:00:00Z	http://dx.doi.org/10.1590/S0104-64972011000100007	http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0104-64972011000100007&lng=en&tlng=en	"Queiroz VSL, Neves E, Johnsson R (2011). Dissodactylus crinitichelis Moreira, 1901 and Leodia sexiesperforata (Leske , 1778): first record of this symbiosis in Brazil. Nauplius, 19(1): 63–70."
